Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
positive regulation of proteasomal protein catabolic process (GO:1901800)	1/86	0.10605491252536185	0.15537044684965512	0	0	9.359529411764706	21.000895961244385	NKD2
positive regulation of endothelial cell migration (GO:0010595)	1/86	0.10605491252536185	0.15537044684965512	0	0	9.359529411764706	21.000895961244385	FGF1
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	1/89	0.1095519547385849	0.15777609393255995	0	0	9.039090909090909	19.988651258599795	GPER1
regulation of endothelial cell migration (GO:0010594)	1/89	0.1095519547385849	0.15777609393255995	0	0	9.039090909090909	19.988651258599795	FGF1
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146)	1/89	0.1095519547385849	0.15777609393255995	0	0	9.039090909090909	19.988651258599795	FBXL13
regulation of intracellular signal transduction (GO:1902531)	2/437	0.10985093229434208	0.15777609393255995	0	0	3.7431034482758623	8.267134286658058	PLEKHG5;FGF1
cellular response to fibroblast growth factor stimulus (GO:0044344)	1/92	0.11303584104657523	0.16009046317518155	0	0	8.73978021978022	19.053160779847286	FGF1
regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	1/92	0.11303584104657523	0.16009046317518155	0	0	8.73978021978022	19.053160779847286	NTF3
nervous system development (GO:0007399)	2/447	0.11405340675142943	0.16009046317518155	0	0	3.657116104868914	7.939922572214327	NTF3;SHANK2
positive regulation of peptidyl-serine phosphorylation (GO:0033138)	1/93	0.11419422117274042	0.16009046317518155	0	0	8.644347826086957	18.756977771089673	NTF3
regulation of epithelial cell proliferation (GO:0050678)	1/93	0.11419422117274042	0.16009046317518155	0	0	8.644347826086957	18.756977771089673	FGF1
positive regulation of epithelial cell migration (GO:0010634)	1/94	0.11535114656102549	0.16017955422929134	0	0	8.550967741935484	18.46816083576708	FGF1
negative regulation of MAPK cascade (GO:0043409)	1/94	0.11535114656102549	0.16017955422929134	0	0	8.550967741935484	18.46816083576708	GPER1
positive regulation of cold-induced thermogenesis (GO:0120162)	1/97	0.11881321187675954	0.16272940003899475	0	0	8.2825	17.64340359069681	DIO2
regulation of MAP kinase activity (GO:0043405)	1/97	0.11881321187675954	0.16272940003899475	0	0	8.2825	17.64340359069681	FGF1
regulation of neuron apoptotic process (GO:0043523)	1/98	0.11996433586492446	0.16272940003899475	0	0	8.196701030927835	17.38160274385576	NTF3
negative regulation of neuron death (GO:1901215)	1/98	0.11996433586492446	0.16272940003899475	0	0	8.196701030927835	17.38160274385576	NTF3
regulation of peptidyl-serine phosphorylation (GO:0033135)	1/98	0.11996433586492446	0.16272940003899475	0	0	8.196701030927835	17.38160274385576	NTF3
protein O-linked glycosylation (GO:0006493)	1/102	0.12455438941371809	0.16588380044645182	0	0	7.87049504950495	16.39434189671731	GALNT9
positive regulation of vasculature development (GO:1904018)	1/102	0.12455438941371809	0.16588380044645182	0	0	7.87049504950495	16.39434189671731	FGF1
cell junction assembly (GO:0034329)	1/102	0.12455438941371809	0.16588380044645182	0	0	7.87049504950495	16.39434189671731	SHANK2
regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)	1/102	0.12455438941371809	0.16588380044645182	0	0	7.87049504950495	16.39434189671731	NKD2
regulation of insulin secretion (GO:0050796)	1/104	0.1268407751212756	0.1666633288717169	0	0	7.716893203883495	15.934016402186291	GPER1
activation of GTPase activity (GO:0090630)	1/105	0.12798181377597367	0.1666633288717169	0	0	7.642307692307693	15.711568991148608	NTF3
positive regulation of cellular metabolic process (GO:0031325)	1/105	0.12798181377597367	0.1666633288717169	0	0	7.642307692307693	15.711568991148608	NTF3
positive regulation of gene expression (GO:0010628)	2/482	0.12908750182648882	0.1666633288717169	0	0	3.384375	6.928711793405378	GPER1;FGF1
cellular response to peptide hormone stimulus (GO:0071375)	1/106	0.129121418613924	0.1666633288717169	0	0	7.569142857142857	15.494051230927994	GPER1
positive regulation of protein serine/threonine kinase activity (GO:0071902)	1/106	0.129121418613924	0.1666633288717169	0	0	7.569142857142857	15.494051230927994	FGF1
regulation of cell cycle process (GO:0010564)	1/106	0.129121418613924	0.1666633288717169	0	0	7.569142857142857	15.494051230927994	GPER1
modulation of chemical synaptic transmission (GO:0050804)	1/109	0.1325316475049292	0.1703147926269485	0	0	7.357777777777778	14.869581899518366	NTF3
response to tumor necrosis factor (GO:0034612)	1/110	0.13366553435296216	0.17102184089702147	0	0	7.289908256880734	14.670317893037893	GPER1
regulation of Wnt signaling pathway (GO:0030111)	1/111	0.13479799599754858	0.17172092533600752	0	0	7.223272727272727	14.475279251354007	NKD2
positive regulation of metabolic process (GO:0009893)	1/113	0.13705865061663106	0.1738449551111381	0	0	7.093571428571429	14.097383202443446	DIO2
positive regulation of angiogenesis (GO:0045766)	1/116	0.14043898652262077	0.17736475453072365	0	0	6.907478260869565	13.55925648720389	FGF1
negative regulation of response to external stimulus (GO:0032102)	1/118	0.14268546642654423	0.17866171650845067	0	0	6.788717948717949	13.21839830149686	GPER1
adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189)	1/118	0.14268546642654423	0.17866171650845067	0	0	6.788717948717949	13.21839830149686	GPER1
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	1/119	0.1438065882864303	0.17929927816137906	0	0	6.730847457627118	13.053038371424424	GPER1
positive regulation of epithelial cell proliferation (GO:0050679)	1/123	0.148276994905322	0.18408965892906504	0	0	6.508852459016394	12.423272038159293	FGF1
regulation of protein secretion (GO:0050708)	1/125	0.15050377348511126	0.1860658465448844	0	0	6.403225806451613	12.126218507747616	FRMD4A
synapse organization (GO:0050808)	1/126	0.1516150625327524	0.18665215681553132	0	0	6.35168	11.98187555013324	SHANK2
protein glycosylation (GO:0006486)	1/130	0.15604625642911038	0.1913035695971939	0	0	6.153488372093023	11.430737230465454	GALNT9
regulation of cell motility (GO:2000145)	1/133	0.15935503861639075	0.19454594297751038	0	0	6.012727272727273	11.04309888437679	FGF1
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	1/134	0.16045519149784035	0.19507622866749882	0	0	5.967218045112782	10.918460864169376	NTF3
protein localization to plasma membrane (GO:0072659)	1/136	0.16265134558129846	0.1961187006391788	0	0	5.878222222222222	10.675711852383175	NKD2
cellular calcium ion homeostasis (GO:0006874)	1/136	0.16265134558129846	0.1961187006391788	0	0	5.878222222222222	10.675711852383175	GPER1
neuron projection morphogenesis (GO:0048812)	1/140	0.1670270935971572	0.19893877408116692	0	0	5.707913669064748	10.214877979073918	NTF3
protein localization to cell periphery (GO:1990778)	1/140	0.1670270935971572	0.19893877408116692	0	0	5.707913669064748	10.214877979073918	NKD2
enzyme linked receptor protein signaling pathway (GO:0007167)	1/140	0.1670270935971572	0.19893877408116692	0	0	5.707913669064748	10.214877979073918	NTF3
regulation of small GTPase mediated signal transduction (GO:0051056)	1/141	0.16811759029772438	0.1994269390981103	0	0	5.666857142857143	10.104525382158798	PLEKHG5
Ras protein signal transduction (GO:0007265)	1/142	0.16920671419463995	0.19990954539931252	0	0	5.626382978723404	9.996024144331518	PLEKHG5
positive regulation of cytosolic calcium ion concentration (GO:0007204)	1/147	0.17463179980363083	0.20549043109423226	0	0	5.432328767123288	9.47982396276961	GPER1
regulation of cytosolic calcium ion concentration (GO:0051480)	1/148	0.17571272171279131	0.20593530984739142	0	0	5.395102040816327	9.381569269744272	GPER1
cellular response to organic cyclic compound (GO:0071407)	1/150	0.17787048350933643	0.2076336719850023	0	0	5.322147651006712	9.189750296073623	GPER1
negative regulation of protein phosphorylation (GO:0001933)	1/152	0.18002281355902922	0.20931223957458558	0	0	5.25112582781457	9.003956819260248	NTF3
regulation of cell differentiation (GO:0045595)	1/156	0.18431123094403512	0.21345134650830944	0	0	5.114580645161291	8.649418095514111	NTF3
organonitrogen compound biosynthetic process (GO:1901566)	1/158	0.18644734444168432	0.21507508630477756	0	0	5.048917197452229	8.480193714632895	NAGS
positive regulation of protein kinase B signaling (GO:0051897)	1/161	0.18964143239267137	0.21790172427863808	0	0	4.9535	8.235789100052237	FGF1
negative regulation of canonical Wnt signaling pathway (GO:0090090)	1/165	0.19388146414124166	0.2219033945054055	0	0	4.831707317073171	7.926456035308097	NKD2
regulation of MAPK cascade (GO:0043408)	1/166	0.19493813427133033	0.22224464335213923	0	0	4.802181818181818	7.8519179804021215	GPER1
neuron projection development (GO:0031175)	1/171	0.20020153882961172	0.22648282191921326	0	0	4.659764705882353	7.494908727328963	NTF3
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	1/171	0.20020153882961172	0.22648282191921326	0	0	4.659764705882353	7.494908727328963	PLEKHG5
positive regulation of ERK1 and ERK2 cascade (GO:0070374)	1/172	0.20125024176405518	0.22679354168026217	0	0	4.632280701754386	7.426500962257755	GPER1
negative regulation of cell differentiation (GO:0045596)	1/191	0.2209261860758845	0.247066307329138	0	0	4.165052631578948	6.288923895898449	GPER1
negative regulation of Wnt signaling pathway (GO:0030178)	1/191	0.2209261860758845	0.247066307329138	0	0	4.165052631578948	6.288923895898449	NKD2
cellular response to tumor necrosis factor (GO:0071356)	1/194	0.22398999577288112	0.24765686325077044	0	0	4.099689119170985	6.13376582283434	GPER1
negative regulation of macromolecule metabolic process (GO:0010605)	1/194	0.22398999577288112	0.24765686325077044	0	0	4.099689119170985	6.13376582283434	GPER1
regulation of programmed cell death (GO:0043067)	1/194	0.22398999577288112	0.24765686325077044	0	0	4.099689119170985	6.13376582283434	NTF3
protein localization to membrane (GO:0072657)	1/195	0.2250086886802164	0.24784791647858423	0	0	4.078350515463917	6.083333947603946	NKD2
regulation of angiogenesis (GO:0045765)	1/203	0.23311206997746908	0.2558121217355747	0	0	3.915247524752475	5.701524214455285	FGF1
regulation of inflammatory response (GO:0050727)	1/206	0.23612978284664893	0.25815681482861247	0	0	3.8573658536585365	5.567620415942637	GPER1
negative regulation of inflammatory response (GO:0050728)	1/212	0.24213099081196915	0.26373375579147573	0	0	3.7465402843601896	5.3136297228557305	GPER1
positive regulation of GTPase activity (GO:0043547)	1/214	0.24412129988043293	0.2649168180183958	0	0	3.710985915492958	5.23282430236071	NTF3
cellular response to lipid (GO:0071396)	1/219	0.24907510867560553	0.2692952281990864	0	0	3.624954128440367	5.038689090408649	GPER1
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	1/224	0.2539976924152587	0.27360780837378973	0	0	3.542780269058296	4.855132707719149	PLEKHG5
regulation of ERK1 and ERK2 cascade (GO:0070372)	1/238	0.2676164142486479	0.28722201236210193	0	0	3.331139240506329	4.391109791696545	GPER1
regulation of canonical Wnt signaling pathway (GO:0060828)	1/253	0.2819425433246273	0.30149330362815985	0	0	3.1304761904761906	3.9633455663947603	NKD2
negative regulation of signal transduction (GO:0009968)	1/267	0.2950702072474745	0.3143838935400365	0	0	2.963609022556391	3.617209165918771	NKD2
regulation of cell cycle (GO:0051726)	1/296	0.32153302692560787	0.341337597424649	0	0	2.6683389830508473	3.0276442034318283	GPER1
MAPK cascade (GO:0000165)	1/303	0.32777600874410323	0.34670891899647016	0	0	2.605562913907285	2.9063095026874386	FGF1
positive regulation of transcription by RNA polymerase II (GO:0045944)	2/908	0.33179012765632077	0.3496924726737482	0	0	1.7538631346578366	1.9349541608130614	GPER1;FGF1
protein polyubiquitination (GO:0000209)	1/314	0.33747495075622325	0.35440917767589036	0	0	2.51258785942492	2.729333716936047	FBXL13
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	1/321	0.3435767940802388	0.3587797770973861	0	0	2.45675	2.624655666691318	FBXL13
negative regulation of gene expression (GO:0010629)	1/322	0.34444406252711174	0.3587797770973861	0	0	2.4489719626168225	2.6101720513844753	GPER1
cellular response to oxygen-containing compound (GO:1901701)	1/323	0.3453102291517505	0.3587797770973861	0	0	2.441242236024845	2.595802289145591	GPER1
post-translational protein modification (GO:0043687)	1/345	0.36408983611693574	0.37562789430374005	0	0	2.2825581395348835	2.3061932056987158	FBXL13
positive regulation of multicellular organismal process (GO:0051240)	1/345	0.36408983611693574	0.37562789430374005	0	0	2.2825581395348835	2.3061932056987158	DIO2
negative regulation of cell population proliferation (GO:0008285)	1/379	0.39209785482609166	0.4031041104001574	0	0	2.0736507936507937	1.9414427832883125	GPER1
regulation of gene expression (GO:0010468)	2/1079	0.4130111379914577	0.4231198022080318	0	0	1.462163416898793	1.2929629159566898	GPER1;FGF1
positive regulation of transcription, DNA-templated (GO:0045893)	2/1183	0.46029379851794733	0.46991666538591836	0	0	1.3260654812305956	1.0288813453059515	GPER1;FGF1
cellular response to cytokine stimulus (GO:0071345)	1/482	0.46989198617717726	0.47804983315941996	0	0	1.6210395010395011	1.2242940179647492	GPER1
negative regulation of apoptotic process (GO:0043066)	1/485	0.472007745694873	0.4785407248740408	0	0	1.6107438016528925	1.2092818283308062	NTF3
protein ubiquitination (GO:0016567)	1/525	0.49945351838005536	0.5046202789150214	0	0	1.484732824427481	1.0307620169892027	FBXL13
negative regulation of cellular process (GO:0048523)	1/566	0.5261594770618758	0.5297756933990708	0	0	1.3740884955752213	0.8823721969074886	GPER1
cellular protein modification process (GO:0006464)	1/1025	0.7455709963821778	0.7481243217122537	0	0	0.740234375	0.21733645154354747	FBXL13
regulation of transcription by RNA polymerase II (GO:0006357)	2/2206	0.7978926470507148	0.7978926470507148	0	0	0.6718844525105868	0.15169889010178225	GPER1;FGF1
